,text,centroids_id,dist_score,avg_dist
383,Are my employees allowed to deny business related travels due to the outbreak? ,0,0.9843012843691584,0.6261422847790628
399,Please inform me about the incubation time for infection?,0,0.9941772082879816,0.6261422847790628
447,I want to inquire as to who should undergo testing,0,0.9898274786678095,0.6261422847790628
1021,should i worry about my kids?_,0,0.9879372595965877,0.6261422847790628
442,I'm 85 old. What should I do?,0,0.9941772082879817,0.6261422847790628
437,"I'm young, healthy, and have no known underlying illnesses, is there anything I should be aware of?",0,0.9904131494924467,0.6261422847790628
1030,What to do if employee cannot find daycare,0,0.9788855637168661,0.6261422847790628
418,Do I have to perform particular actions at home to keep myself and my family safe?,0,0.9869698607427249,0.6261422847790628
987,Do I need a mask when I go outside? What are the rules for social distancing?,0,0.9878716043512435,0.6261422847790628
266,Should I be educating the same way my child during the COVID-19?,0,0.9844056637002883,0.6261422847790628
928,"our employee is saying that she cannot leave her child alone at home, we don't know what to do",0,0.9711668146115147,0.6261422847790628
911,can i see the most recent statistics on contagion,0,0.9922368998736808,0.6261422847790628
274,they say that masks don't really help. What can I do to protect myself then? I need to do groceries and live.,0,0.9845731041495827,0.6261422847790628
841,_,0,0.10543051838323532,0.6261422847790628
842,_,0,0.10543051838323532,0.6261422847790628
844,_,0,0.10543051838323532,0.6261422847790628
861,am i likely to end up in the hospital or die?,0,0.9905468533831917,0.6261422847790628
873,should i close the office,0,0.9926091123569857,0.6261422847790628
885,if i have a dinner at my place do we need to be 2m apart?,0,0.9883671311875515,0.6261422847790628
914,what's carona_,0,0.9941772082879817,0.6261422847790628
887,is grandma or grandpa in danger,0,0.9941772082879816,0.6261422847790628
889,"i've got a baby on the way, what to do",0,0.9898491193844442,0.6261422847790628
894,"i just came back from france, can i see my sister",0,0.9922368998736807,0.6261422847790628
895,i had an eye operation scheduled do you think it will happen,0,0.9941772082879817,0.6261422847790628
900,we have a business trip to florida but an employee is scared to come,0,0.9858068966961009,0.6261422847790628
541,what can i do if my employee cant work beacuse no one can take care of their child,0,0.9764517665522283,0.6261422847790628
902,can i still buy ice cream,0,0.9869709037613696,0.6261422847790628
906,can i buy stuff in Germany,0,0.9833348883567273,0.6261422847790628
559,Why do the government advise us not to have parties ,0,0.988517298467188,0.6261422847790628
89,buy diapers.,0,0.9869438727312998,0.6261422847790628
424,"My employee has tried to get someone to care for their child, but has thus far been unsuccessful. What can I do as an employer?",0,0.9791693520722189,0.6261422847790628
54,is there anything I should do if i am not risky,0,0.988811599390928,0.6261422847790628
30,should I cancel my birthday party?,0,0.9883042339887305,0.6261422847790628
26,my employe can not get her kids look after and I don't know what to do?,0,0.9727832732468958,0.6261422847790628
72,do we know how coronavirus impacts the humas ,0,0.9853318244675625,0.6261422847790628
1,_,0,0.10543051838323532,0.6261422847790628
16,at what point should I seek medical help?,0,0.9922739159420868,0.6261422847790628
33,_,0,0.10543051838323532,0.6261422847790628
7,What should I do?,0,0.10543051838323532,0.6261422847790628
924,What are we supposed to do as a company if one of us is infected?,1,0.756405652221854,0.7578522199769758
867,are there different strands of the virus? does one build immunity?,1,0.7707900963475882,0.7578522199769758
2,What to do if I'm one of the people with a risk profile?,1,0.7463609113614851,0.7578522199769758
139,What should a pregnant woman do to stay safe from the Coronavirus?,2,0.3722941484603916,0.3722941484603916
3,What to do as a pregnant woman?,2,0.3722941484603916,0.3722941484603916
788,Can my employee say no to travel due to coronavirus?,3,0.4401242253557193,0.4401242253557193
4,Can an employee say that they dont want to travel because of coronavirus?,3,0.4401242253557193,0.4401242253557193
557,who is being tested,4,0.09405110320900166,0.15675183868166945
304,Who should be tested?,4,0.09405110320900166,0.15675183868166945
110,Who should be tested?,4,0.09405110320900166,0.15675183868166945
5,Who should be tested?,4,0.09405110320900166,0.15675183868166945
797,Who should be tested against coronavirus?,4,0.4702555160450085,0.15675183868166945
404,Who should be tested?,4,0.09405110320900166,0.15675183868166945
864,how many have died worldwide?,5,0.6585585536397558,0.39439623010810476
708,how many die of covid19,5,0.20290098599267448,0.39439623010810476
1022,how many dies from it?,5,0.20290098599267448,0.39439623010810476
858,how many have died?,5,0.20290098599267448,0.39439623010810476
565,how many die of covid-19,5,0.4954183960952189,0.39439623010810476
1024,how many dies from the virus?_,5,0.40157993161905703,0.39439623010810476
1023,how many dies from it?,5,0.20290098599267448,0.39439623010810476
576,How many people die because of the virus?,5,0.5427537879828267,0.39439623010810476
6,Will I die?,5,0.6396514576653862,0.39439623010810476
244,am I allowed to go outside?,6,0.40124253290712225,0.40124253290712225
8,What to do when outside?,6,0.40124253290712225,0.40124253290712225
64,what should I do if I feel sick?,7,0.750039694892425,0.6425209564081075
462,"I'm sick, what do I do?",7,0.41433687889713094,0.6425209564081075
780,What to do if i got sick?,7,0.7070291282703876,0.6425209564081075
9,I'm sick wtf do i do?,7,0.7846915787457852,0.6425209564081075
340,I'm sick what do i do,7,0.41433687889713094,0.6425209564081075
210,what do i do if i fall sick,7,0.7846915787457852,0.6425209564081075
10,i dont know what to do now that I am sick,8,0.0,0.0
11,What should I do because I touched someone who are sick with corona,9,0.0,0.0
12,How do I do to help my employes with corona?,10,0.0,0.0
13,waht should i do to minimise the spread?,11,0.0,0.0
441,Who is at risk when it comes to coronavirus?,12,0.7639848657655035,0.610518503360035
765,What to do if my child is at risk?,12,0.6998890177686875,0.610518503360035
14,"I am not at risk, is there anything I should do?",12,0.7310870663904323,0.610518503360035
1042,Am I at risk?_,12,0.3829568182639363,0.610518503360035
488,What do I do if I am at risk ,12,0.3829568182639363,0.610518503360035
618,is there any risk for my kids?,12,0.702236433707714,0.610518503360035
320,Please tell me how I can avoid infection?,13,0.6575206420528372,0.6114310263389331
35,who should I avoid to not get corona?,13,0.6435375951156072,0.6114310263389331
15,how can I avoid being infected?,13,0.4513248799521125,0.6114310263389331
660,How can explain to my girls how they should avoid infection?,13,0.6933409882351755,0.6114310263389331
951,How can I tell my son about the corona?,14,0.4445172710437545,0.4445172710437545
17,is my son at risk of being infected?,14,0.4445172710437545,0.4445172710437545
233,is it really necessary to wear a mask?,15,0.7529259481545988,0.5983825729016579
326,should I be wearing a mask?,15,0.3245798769360863,0.5983825729016579
619,Must a wear a mask?,15,0.6658197476447218,0.5983825729016579
18,should I be wearing a mask when I am outside?,15,0.6063503421877373,0.5983825729016579
610,Shall I wear a face mask in the public places?,15,0.8206173789606253,0.5983825729016579
491,Do I have to wear a mask to avoid catching Corona ,15,0.6994812626920873,0.5983825729016579
757,Should i wear a mask?,15,0.3245798769360863,0.5983825729016579
870,should i wear mask and gloves,15,0.6658197476447218,0.5983825729016579
348,Do I need to wear a mask?,15,0.5252689749582554,0.5983825729016579
19,is it safe to use a public swimming pool?,16,0.0,0.0
78,can i travel? _,17,0.3690651910959714,0.5320118758560006
511,what should i do if i HAVE to travel soon,17,0.7317395984370199,0.5320118758560006
93,don't travel,17,0.3690651910959714,0.5320118758560006
20,What should I be careful with when travelling?,17,0.6581775227950399,0.5320118758560006
21,I have come back from travelling and I am not sure what to do?,18,0.48195407973835985,0.4819540797383599
626,I'm coming back from a trip. What should I do?,18,0.4819540797383599,0.4819540797383599
22,what should I do as one of my employees are sick?,19,0.38816317165776115,0.38816317165776115
271,What can I do if one of my employees has been infected?,19,0.38816317165776115,0.38816317165776115
533,what can i do if an employee is refusing to work,20,0.5065048252134481,0.4454564931003924
42,does my employees have the right to refuse working because of COVID 19,20,0.38998739013532346,0.4454564931003924
23,what are my rights when an employee refuses to work because of the virus?,20,0.37194455755623196,0.4454564931003924
645,"What are my rights, if one of my employees refuses to come to work because of coronavirus?",20,0.5133891994965663,0.4454564931003924
1000,Can you make employees travel for work during corona virus?,21,0.44607872446551,0.44607872446551
24,Can an employee say no to travelling for work because of the corona?,21,0.44607872446551,0.44607872446551
44,can my employees reschedule their vacation because of covid 19?,22,0.3666779124995609,0.3666779124995609
25,can we reschedule a vacation for an employee due to the corona virus?,22,0.3666779124995609,0.3666779124995609
601,I have been close to a person with Corona what do I do?,23,0.5713358188351706,0.5644667229817036
694,How coronavirus transmits from person to person?,23,0.511728285611331,0.5644667229817036
27,what should a person do when under quaranteen?,23,0.6103360644986093,0.5644667229817036
28,ho can I get in touch with you fast?,24,0.9362703663910922,0.7495781149867105
669,Someone in my team doesn't want to go to work because of the pandemic. What can I do?,24,0.69667830621501,0.7495781149867105
687,Schools are closed and someone in my team has no one to take care of his daughter. Can I do anything about it?,24,0.7423329275890234,0.7495781149867105
663,what can I do if someone in my team gets the virus?,24,0.6230308597517161,0.7495781149867105
29,we can we not meet up in crowds?,25,0.0,0.0
31,Is there anyhting I can do to prevent spread of the virus during my party?,26,0.0,0.0
32,what is the government recommending?,27,0.24506356334703663,0.3267514177960488
48,what are the government recommendation in denmark? ,27,0.4901271266940733,0.3267514177960488
869,what does the government recommend to do?,27,0.24506356334703663,0.3267514177960488
1013,Can you still get surgery during corona virus?,28,0.4760784932331196,0.4760784932331196
34,who is at risk of getting corona virus?,28,0.4760784932331196,0.4760784932331196
36,am I at risk if I am preganant and get corona?,29,1.1102230246251565e-16,1.1102230246251565e-16
512,Can I visit my grandma in the care center ,30,0.8150505631504383,0.8264705732448501
37,what are the chances for a kid with corona to die?,30,0.8792037771634411,0.8264705732448501
1019,Can I visit my older relatives during corona?,30,0.7852689693725239,0.8264705732448501
245,who is allowed to cross the borders? what if I'm just going on a short visit to my mom?,30,0.8263589832929967,0.8264705732448501
38,should I wear a mask every time I go out?,31,5.551115123125783e-17,5.551115123125783e-17
774,Is it possible to get infected with coronavirus with food?,32,0.26007036483164847,0.368994068409201
39,is is possible to get infected with corona if i go swimming?,32,0.6795114214939887,0.368994068409201
396,Is it possible to get infected through food?,32,0.27632412247951843,0.368994068409201
476,Is it possible to get infected with Coronavirus through food?,32,0.26007036483164847,0.368994068409201
315,How can I prevent to be infected?,33,0.43777023059912146,0.41578096127211117
215,how can i prevent getting infected,33,0.235381800152555,0.41578096127211117
616,how do i prevent my employees from getting infected,33,0.3984456129146788,0.41578096127211117
55,how can I prevent getting infected with coronavirus?,33,0.3535454832789339,0.41578096127211117
40,how can i prevent getting corona while travelling?,33,0.6537616794152667,0.41578096127211117
41,what should my direct report do if he is infected with corona virus?,34,0.6406921530136321,0.6406921530136321
374,What can be done at home to minimize the risk of being infected with the virus?,34,0.6406921530136321,0.6406921530136321
674,Can any of my workers refuse to travel during the pandemic?,35,0.7887380118670281,0.5242847022205104
43,are my employees allowed to refuse travelling because of corona?,35,0.5767640931049078,0.5242847022205104
535,can my employee refuse to travel?,35,0.32129245271016904,0.5242847022205104
738,Can my employee refuse to travel because of coronavirus?,35,0.3602411792781326,0.5242847022205104
275,Can an employee refuse to travel due to Coronavirus?,35,0.5074150197459626,0.5242847022205104
531,Is ok for an employee to refuse to travel ,35,0.591257456616862,0.5242847022205104
255,"my employees are home with their kids these days and that clearly shows on their work, what can I do so it doesn't ruin my business?",36,0.5053187958084261,0.5053187958084261
45,what if my employees can't work because their kids are at home,36,0.5053187958084261,0.5053187958084261
46,"if one my employees has corona, does he have to work from home",37,5.551115123125783e-17,5.551115123125783e-17
47,what's the phone number where i can find more information about corona,38,0.0,0.0
49,are there any rules when arranging a meeting? ,39,0.7138734241441312,0.6892717450270271
1048,What are the rules for using the metro?,39,0.7253628907181691,0.6892717450270271
990,What are the office rules for coronavirus?,39,0.6845979490848263,0.6892717450270271
1034,Rules for gatherings,39,0.6332527161609822,0.6892717450270271
365,"Which rules do I have to follow, when returning from a foreign country?",40,0.6161112605872886,0.5613455586485628
50,what are the rules to follow when scheduling a meeting? ,40,0.5650367073906877,0.5613455586485628
63,what are the rules to follow in public? ,40,0.5028887079677125,0.5613455586485628
51,what should i do after getting back home from another country? ,41,0.30968293620188897,0.30968293620188897
85,What do I need to do if I'm coming back home from another country?,41,0.30968293620188897,0.30968293620188897
378,I am an employer. How do I protect my employees?,42,0.31171051627242663,0.31171051627242663
73,what is the employer supposed to do to protect the employees? ,42,0.31171051627242663,0.31171051627242663
52,what is the employer supposed to do to protect the employees? ,42,0.31171051627242663,0.31171051627242663
556,If I am an employer how can I protect my employees? ,42,0.31171051627242663,0.31171051627242663
784,What is the definition of coronavirus?,43,0.8661743945790997,0.8880178477055052
436,Is tehre anything in particular I can do as a citizen to help coronavirus pass faster?,43,0.9166538598117692,0.8880178477055052
65,my friend was confirmed with coronavirus. what should I do? ,43,0.8886386143367259,0.8880178477055052
1009,Is coronavirus bas for children?,43,0.8835669436271641,0.8880178477055052
187,can an eomployee fefuse to travel because of coronavirus,43,0.8958193781550141,0.8880178477055052
53,can i take an action to minimize the spead of coronavirus? ,43,0.8990973488496629,0.8880178477055052
975,What are the statistics about coronavirus?,43,0.8661743945790997,0.8880178477055052
787,When should i go to the doctor?,44,0.12992851126802682,0.24468350087122628
439,When can I go to the doctor?,44,0.12992851126802682,0.24468350087122628
485,What symptoms do you have to have before you go to a medical doctor ,44,0.7728379285484483,0.24468350087122628
849,When do I have to go to the doctor?,44,0.12992851126802682,0.24468350087122628
316,When should I go to the doctor?,44,0.12992851126802682,0.24468350087122628
994,Do I go to the doctor if I have corona? ,44,0.40505901081320095,0.24468350087122628
606,Should I go to the doctor?,44,0.12992851126802682,0.24468350087122628
56,when should I go to the doctor+,44,0.12992851126802682,0.24468350087122628
57,what is the current number of cases in the world?,45,0.0,0.0
108,Status of COVID-19,46,0.3126484514523929,0.31264845145239284
58,what's the current status of covid 19? ,46,0.31264845145239284,0.31264845145239284
59,how will covid 19 be stopped?,47,0.3750393743139804,0.3750393743139804
438,How do I stop myself from getting coronavirus?,47,0.3750393743139804,0.3750393743139804
60,can anyone be tested for corona`,48,0.0,0.0
875,i'm low risk but am i still in danger?,49,0.7114412736830974,0.780876489095494
61,how dangerous is coronvirus?,49,0.7385287081169986,0.780876489095494
492,Is it dangerous to go swimming in a public bathroom ,49,0.7695571688507946,0.780876489095494
153,Will I still be able to have my hip replacement?,49,0.9039788057310855,0.780876489095494
62,what are the heath authorities recommendations in denmark? ,50,0.0,0.0
66,should I do anything if my dog has coronavirus,51,0.0,0.0
836,How does coronavirus compare to Influenza?,52,0.6934068734992233,0.5431102861451668
547,Are coronavirus and influenza the same virus?,52,0.49000811756703677,0.5431102861451668
697,Is coronavirus equal to Influenza?,52,0.6745854722549468,0.5431102861451668
803,Is coronavirus same as influenza?,52,0.30507707877337675,0.5431102861451668
67,are there any resemblances between coronavirus and influenza?  ,52,0.6934068734992234,0.5431102861451668
355,is coronavirus the same that influenza?,52,0.30507707877337675,0.5431102861451668
362,are Covid-19 and influenza the same?,52,0.640210508648983,0.5431102861451668
350,What are the symptoms for Coronavirus?,53,0.1318969371596762,0.1978454057395143
810,What are the symptoms of coronavirus?,53,0.1318969371596762,0.1978454057395143
68,what are symptoms of coronavirus infection? ,53,0.3956908114790287,0.1978454057395143
74,what are coronavirus symptoms? _,53,0.1318969371596762,0.1978454057395143
311,Can I get infected more than once?,54,0.26109931275354487,0.44550951579411835
69,how can i get infected with Coronavirus? ,54,0.40058756808462204,0.44550951579411835
147,how do i get it?,54,0.6542443072914362,0.44550951579411835
676,How do you get infected by Corona ,54,0.522084560649218,0.44550951579411835
478,Can I get infected more than once with coronavirus?,54,0.40058756808462204,0.44550951579411835
638,What can I do at home not to get infected?,54,0.6188639809418399,0.44550951579411835
786,What can i do to not get infected?,54,0.26109931275354487,0.44550951579411835
70,is there a treatment for coronavirus,55,0.0,0.0
695,What is the treatment for coronavirus?,55,0.0,0.0
819,What is a pandemic exactly?,56,0.35580298951420214,0.35580298951420214
71,what is exactly coronavirus? ,56,0.35580298951420214,0.35580298951420214
75,what should I do if I got infected with covid-19?_,57,0.4043835095070542,0.4043835095070542
587,How many people got the Covid 19?,57,0.4043835095070542,0.4043835095070542
76,where can I find info about coronavirus? _,58,0.33708546935211897,0.33708546935211897
702,What info about coronavirus you have?,58,0.33708546935211897,0.33708546935211897
77,what is the phone number for coronavirus hotline? _,59,0.16900311639094717,0.16900311639094717
1004,What is the coronavirus phone number? What is the coronavirus hotline number,59,0.1690031163909472,0.16900311639094717
214,what can i do if i am not in the known risk groups,60,0.6600905502658418,0.583096602835963
79,What should I do if I'm in an at risk group?,60,0.353141140727009,0.583096602835963
603,I'm not in any risk group. Should I do anything?,60,0.5951910232366866,0.583096602835963
602,"If I am in the risk group, what I shall do to protect myself?",60,0.6805578993181238,0.583096602835963
612,I've seen I'm in a risk group. what should I do?,60,0.6728652011815383,0.583096602835963
1006,What are the risk groups for COVID-19? ,60,0.5367338022865785,0.583096602835963
80,Should I be isolating if I am pregnant?,61,0.0,0.0
81,What is the risk to my children?,62,0.16505892432287345,0.26409427891659754
607,Are children at higher risk of Coronavirus?,62,0.6602356972914938,0.26409427891659754
107,Are children at risk from this?,62,0.16505892432287345,0.26409427891659754
756,Does my children are in risk?,62,0.16505892432287345,0.26409427891659754
325,are children at risk?,62,0.16505892432287345,0.26409427891659754
82,Should we be wearing N95 masks to protect us?,63,0.0,0.0
142,Is it safe to swim during the Coronavirus outbreak?,64,0.3982503615133828,0.3982503615133828
83,Is it safe to go swimming?,64,0.3982503615133827,0.3982503615133828
84,What do I need to do if I'm going away?,65,5.551115123125783e-17,5.551115123125783e-17
86,Shoot it,66,0.48760452404593313,0.48760452404593313
104,make sure to shoot them all afterwards,66,0.4876045240459331,0.48760452404593313
1045,can I get in touch with a human?,67,0.40286559948950823,0.40286559948950823
87,all humans,67,0.40286559948950823,0.40286559948950823
88,send thoughts and prayers,68,0.0,0.0
92,yes,69,0.1846185603096351,0.29538969649541613
98,yes,69,0.1846185603096351,0.29538969649541613
120,Yes,69,0.1846185603096351,0.29538969649541613
148,yes,69,0.1846185603096351,0.29538969649541613
90,"yes, as their parents WILL die",69,0.7384742412385403,0.29538969649541613
145,whomsulbetest,70,0.9164083554114898,0.8700406795581127
91,not unless it's halloween,70,0.9164083554114898,0.8700406795581127
229,"i'm having a baby, should I be worried?",70,0.8004891657780471,0.8700406795581127
144,watadarastage,70,0.9164083554114898,0.8700406795581127
615,I'm expecting a baby. what can I do?,70,0.8004891657780472,0.8700406795581127
105,pray,71,0.0,0.0
94,pray,71,0.0,0.0
96,fire them immediately.,72,0.0,0.0
95,fire them immediately.,72,0.0,0.0
99,fire them,73,0.0,0.0
100,fire them,73,0.0,0.0
546,i want to call a coronavirus hotline,74,0.31305979813469426,0.31305979813469426
101,can i call a hotline,74,0.31305979813469426,0.31305979813469426
102,because they have seen thousands of deaths,75,0.0,0.0
961,How are we making sure the virus doesn’t not spread?,76,0.44097677356966763,0.36804251510335706
103,make sure not to do this,76,0.28009275750232515,0.36804251510335706
723,how do i make sure i don't get infected,76,0.3830580142380784,0.36804251510335706
106,What should I do if I am pregnant?,77,0.2040215264682599,0.3563656887080216
220,what do i do if being pregnant?,77,0.2040215264682599,0.3563656887080216
709,How should I behave if I am pregnant,77,0.676973009591024,0.3563656887080216
332,"I'm pregnant, what are my precautions?",77,0.6451350167840658,0.3563656887080216
753,What to do if i am pregnant?,77,0.2040215264682599,0.3563656887080216
324,What can I do if I am pregnant?,77,0.2040215264682599,0.3563656887080216
109,What is the current strategy,78,0.1268308519681138,0.19024627795217075
303,What is the current strategy for COVID-19?,78,0.3804925559043415,0.19024627795217075
403,What is the current strategy?,78,0.1268308519681138,0.19024627795217075
572,what is the current strategy,78,0.1268308519681138,0.19024627795217075
833,Can Employees Refuse To Travel Out Of Fear Of Contracting coronavirus?,79,0.442471344209321,0.442471344209321
111,How fearful should I be of Coronavirus?,79,0.442471344209321,0.442471344209321
314,What are the Health Authority recommendations?,80,0.10626337867222034,0.17710563112036717
480,What are the recommendations of Health Authority?,80,0.10626337867222034,0.17710563112036717
208,what are the recommendations by the authorities,80,0.5313168933611014,0.17710563112036717
112,What are the recommendations of our health authorities?,80,0.10626337867222034,0.17710563112036717
460,What does the health authority recommend?,80,0.10626337867222034,0.17710563112036717
778,What Health authorities recommends?,80,0.10626337867222034,0.17710563112036717
589,How should I behave in public?,81,0.23818586679265968,0.23818586679265968
113,How should I behave when I’m with other people in public?,81,0.2381858667926597,0.23818586679265968
114,Steps I should take when I contract the virus,82,0.0,0.0
115,When I’ve been in contact with somebody who has the virus what should I do?,83,0.0,0.0
116,What are my responsibilities as an employer when responding to this crisis?,84,0.7919660054647844,0.7858658540580667
181,can i still use publictransport,84,0.8656593089378846,0.7858658540580667
647,can I use the tube during the coronavirus crisis?,84,0.6935751299447237,0.7858658540580667
678,Can booked vacations be modified during the crisis?,84,0.7922629718848746,0.7858658540580667
555,what can i do to decrease the spread of the virus during my gathering,85,0.6010079152195588,0.6010079152195589
117,As a conscious resident of the U.S. how can I mitigate the spread of the virus?,85,0.6010079152195589,0.6010079152195589
118,What is total number of deaths due to Corona virus?,86,0.0,0.0
431,"I've just returned from [country], is there anything special I should be aware of or something I should do?",87,0.7523470395020518,0.7433524528174665
119,Which country has the most number of casualties due to Corona virus?,87,0.7390198801111683,0.7433524528174665
239,what do I need to do when I retun from a nother country ,87,0.7386904388391798,0.7433524528174665
683,What do the doctors do to people with Corona ,88,0.38481607985150657,0.38481607985150657
121,what do the doctors do if i have it?,88,0.38481607985150657,0.38481607985150657
463,What do you know about coronavirus?,89,0.3799671107304998,0.3799671107304998
122,Do you want to know what Coronavirus is?,89,0.3799671107304998,0.3799671107304998
140,What is the likelihood my children will contract Coronavirus?,90,0.0,0.0
493,I have to travel how do I protect myself ,91,0.5582208486049743,0.5391105519385241
604,How can I protect myself?,91,0.3783696859891753,0.5391105519385241
594,How can protected myself and not get infected? ,91,0.5862928911738886,0.5391105519385241
141,Do masks protect me from the Coronavirus?,91,0.6335587819860578,0.5391105519385241
143,ma name jef,92,0.0,0.0
146,really much,93,0.0,0.0
892,but i like to swim in the pool,94,0.39776031718051325,0.3977603171805133
150,Am I at risk for Corona at a swimming pool?,94,0.3977603171805133,0.3977603171805133
151,What do I need to do to be safe while traveling?,95,0.45429146185910046,0.45429146185910046
613,What shall I do if I need to travel?,95,0.45429146185910046,0.45429146185910046
152,Do I need to tell a doctor or health care provider if I just came back from France?,96,0.0,0.0
154,What's stores are closed?,97,0.2867427476849465,0.28674274768494645
630,what stores are closed during the pandemic?,97,0.28674274768494634,0.28674274768494645
156,Is it safe to go to the grocery store?,98,0.3419267291642176,0.3419267291642176
413,Can I still go to the grocery store?,98,0.3419267291642176,0.3419267291642176
474,Is there a curfew?,99,1.3877787807814457e-17,1.3877787807814457e-17
178,is there a curfew,99,1.3877787807814457e-17,1.3877787807814457e-17
521,is there a curfew,99,1.3877787807814457e-17,1.3877787807814457e-17
768,Is there a curfew now?,99,1.3877787807814457e-17,1.3877787807814457e-17
802,Is a curfew on?,99,1.3877787807814457e-17,1.3877787807814457e-17
157,When is curfew?,99,1.3877787807814457e-17,1.3877787807814457e-17
415,Is the border effectively closed now or can people still cross?,100,0.813238305199878,0.39701947303372326
631,Are borders closed? ,100,0.21039112402129675,0.39701947303372326
371,I have a question regarding the close down of the border?,100,0.7686624311992537,0.39701947303372326
179,are the borders closed,100,0.21039112402129675,0.39701947303372326
770,Which borders are closed?,100,0.21039112402129675,0.39701947303372326
857,did the government close the borders?,100,0.5422994277641706,0.39701947303372326
158,Is the border closed?,100,0.21039112402129675,0.39701947303372326
262,Is the border closed?,100,0.21039112402129675,0.39701947303372326
246,am I still allowed to visit my grandparents at their house or retirement home,101,0.5818214835039294,0.38788098900261964
524,can i still visit my grandparents ,101,0.29091074175196474,0.38788098900261964
159,Can I still visit my grandparents?,101,0.29091074175196474,0.38788098900261964
160,Is it safe to take the bus?,102,0.6692428037947107,0.6748217465215185
264,What is the bus frequency during COVID-19?,102,0.7022145136707778,0.6748217465215185
815,what should i do if i travel by bus every day,102,0.6787715301750691,0.6748217465215185
1041,What's the problem of traveling by bus?,102,0.6490581384455167,0.6748217465215185
996,What to tell my kids about coronavirus?,103,0.28109439061329217,0.28109439061329217
162,Should I tell my kid about corona?,103,0.28109439061329217,0.28109439061329217
163,How can I continue my education during the pandemic?,104,0.0,0.0
434,"I've shaken hands with someone who is Coronavirus positive, what should I do?",105,0.7129444283336517,0.6970813830786106
843,What to do if you were potentially exposed to someone with coronavirus?,105,0.7026389679192047,0.6970813830786106
164,What are the signs someone has coronavirus?,105,0.6756607529829755,0.6970813830786106
261,what is the point of the government not allowing big gatherings over 50 when 49 people is bad enough?,106,0.7796731305831053,0.7576751083285688
165,i would like to get hold of the hotline,106,0.7967179294031325,0.7576751083285688
696,I was preparing like a big meeting. what should I do?,106,0.6966342649994683,0.7576751083285688
166,Is coronavirus so serious? How worried should I be?,107,0.0,0.0
167,How long does it take for me to feel sick after I catch coronavirus?,108,0.0,0.0
763,What a pandemic mean?,109,0.15885347017606208,0.23828020526409313
