,text,centroids_id_level_1,centroids_id_level_2,centroids_id_level_3,dist_score,avg_dist_score,avg_dist_score_from_level,centroids_id
51,"ค่าหอราคาเท่าไหร่ครับ
",7,-1,-1,0.444915765182465,0.29661051012164336,level 1,4
37,"ค่าหอเท่าไหร่
",7,-1,-1,0.22245788259123248,0.29661051012164336,level 1,4
43,"ขอรายละเอียดหลักสูตรหน่อย
",4,1,0,0.0,0.0,level 3,5
16,"สวัสดีครับ ตึกสาขาตั้งอยู่ตรงไหนครับ
",3,1,-1,0.7432426464353792,0.7605922693370195,level 2,6
44,"ขอเว็บสาขาหน่อย
",3,2,-1,0.7658597933049918,0.7605922693370195,level 2,6
39,"ขอรายวิชาในสาขาหน่อย
",3,2,-1,0.7965021212995033,0.7605922693370195,level 2,6
36,"ตึกสาขาอยู่ที่ไหนครับ
",3,1,-1,0.736764516308204,0.7605922693370195,level 2,6
19,"อรุณสวัสดิ์ค่ะ :)
",0,0,1,0.0,0.0,level 3,7
4,"เรียนแมทกี่ตัว
",8,0,1,0.8599582893914541,0.5483563343896867,level 3,8
61,"กี่ปีจบ
",8,0,0,0.5036637268500059,0.5483563343896867,level 3,8
2,"เรียนกี่ปีจบ
",8,0,0,0.36884656715142305,0.5483563343896867,level 3,8
34,"เรียนกี่ปีครับ
",8,0,0,0.4609567541658634,0.5483563343896867,level 3,8
17,"เปิดเรียนปีการศึกษาละกี่เทอมคะ
",1,1,-1,0.8253305393238575,0.6882427546546185,level 2,9
38,"ค่าเทอมกี่บาท
",1,1,-1,0.5168650916058187,0.6882427546546185,level 2,9
40,"เทอมนี้มีวิชาอะไรบ้าง 
",9,0,-1,0.9321779072318087,0.6882427546546185,level 2,9
3,"ค่าเทอมกี่บาท
",1,1,-1,0.5168650916058187,0.6882427546546185,level 2,9
18,"ค่าเทอมลดกี่เปอเซ็นคะช่วงโควิด
",1,1,-1,0.8622411061117895,0.6882427546546185,level 2,9
47,"ค่าเทอมเทอมละกี่บาทคะ
",1,1,-1,0.47597679204861765,0.6882427546546185,level 2,9
58,"หวัดดีครับ
",0,0,0,0.0,0.0,level 3,10
52,"ขอเว็บไซต์คณะหน่อยหน่อยครับ
",1,0,-1,0.666707895650936,0.5492541269318131,level 2,11
28,"ขอเว็บไซต์สาขาหน่อย
",3,0,-1,0.44585805113729876,0.5492541269318131,level 2,11
56,"ขอลิ้งค์เว็บไซต์สาขาหน่อย
",3,0,-1,0.5351964340072045,0.5492541269318131,level 2,11
31,"ขอข้อมูลหลักสูตรหน่อย 
",4,1,0,0.42110787016362977,0.5614771602181731,level 3,12
46,"ขอสอบถามเรื่องหลักสูตรของสาขาวิชานี้หน่อยค่ะ
",4,1,1,0.8422157403272595,0.5614771602181731,level 3,12
1,"ขอข้อมูลหลักสูตรหน่อยค่ะ
",4,1,0,0.42110787016362977,0.5614771602181731,level 3,12
50,"มีที่พักไหมครับ
",6,-1,-1,0.0,0.0,level 1,13
5,"มีที่พักไหมคะ
",6,-1,-1,0.0,0.0,level 1,13
32,"ขอดูหลักสูตรหน่อย
",4,2,-1,0.0,0.0,level 2,14
55,"ขอดูหลักสูตรหน่อย 
",4,2,-1,0.0,0.0,level 2,14
11,"เปิดเทอมวันไหน 
",1,0,-1,0.941040243689041,0.882608225415639,level 2,15
14,"สายศิลป์เรียนได้ไหม
",2,3,-1,0.8703986755186454,0.882608225415639,level 2,15
21,"ขอเว็ปมหาลัยหน่อยจ้า
",0,0,0,0.941040243689041,0.882608225415639,level 3,15
13,"จบอะไรถึงเรียนได้คะ
",8,1,-1,0.8226459212220281,0.882608225415639,level 2,15
54,"จบไปทำอะไร 
",0,1,-1,0.8367671030137772,0.882608225415639,level 2,15
6,"เรียนจบไปทำงานอะไร
",0,1,-1,0.883757165361301,0.882608225415639,level 2,15
12,"Hi
",4,0,-1,0.0,0.0,level 2,16
