 Domain,intent,text
About Coronavirus,Strategy,_
About Coronavirus,Testing,_
About Coronavirus,Fear,_
Coronavirus Recommendations,Health Authority Recommendations,_
Coronavirus Recommendations,Public Spaces,_
Coronavirus Recommendations,Illness,_
Coronavirus Recommendations,Contact With Infected,_
Coronavirus Recommendations,Employer,_
Coronavirus Recommendations,Citizen,_
Coronavirus Recommendations,Pregnant,What should a pregnant woman do to stay safe from the Coronavirus?
Coronavirus Recommendations,Children,What is the likelihood my children will contract Coronavirus?
Coronavirus Recommendations,Mask,Do masks protect me from the Coronavirus?
Coronavirus Recommendations,Swimming Hall,Is it safe to swim during the Coronavirus outbreak?
About Coronavirus,Status,ma name jef
About Coronavirus,Strategy,watadarastage
About Coronavirus,Testing,whomsulbetest
About Coronavirus,Fear,really much
About Coronavirus,Methods of Transmission,how do i get it?
Coronavirus Recommendations,Student,yes
Employer Guidelines,Sick Employee,no
Coronavirus Recommendations,Swimming Hall,Am I at risk for Corona at a swimming pool?
Coronavirus Recommendations,Precautions,What do I need to do to be safe while traveling?
Coronavirus Recommendations,Returning From Travel,Do I need to tell a doctor or health care provider if I just came back from France?
Coronavirus Recommendations,Postponed Surgeries,Will I still be able to have my hip replacement?
Coronavirus Recommendations,Closed Shops,What's stores are closed?
Coronavirus Recommendations,Sick Child,What do I need to do with my kid has fever?
Coronavirus Recommendations,Purchasing Groceries,Is it safe to go to the grocery store?
Coronavirus Recommendations,Curfew,When is curfew?
Coronavirus Recommendations,Border,Is the border closed?
Coronavirus Recommendations,Visiting Elderly,Can I still visit my grandparents?
Coronavirus Recommendations,Public Transport,Is it safe to take the bus?
Coronavirus Recommendations,Actions At Home,Is there anything I need to do while at hom to be safe?
Coronavirus Recommendations,Educating Children On Coronavirus,Should I tell my kid about corona?
Coronavirus Recommendations,Student,How can I continue my education during the pandemic?
Employer Guidelines,Sick Employee,What are the signs someone has coronavirus?
Contact,Hotline,i would like to get hold of the hotline
About Coronavirus,Fear,Is coronavirus so serious? How worried should I be?
About Coronavirus,Incubation Period,How long does it take for me to feel sick after I catch coronavirus?
About Coronavirus,Pandemic,What does it mean when it says pandemic?
About Coronavirus,Mortality Rate,How often do people die from coronavirus?
About Coronavirus,Infection Through Food,Can I catch coronavirus from eating takeout?
About Coronavirus,Infection Of Pets,Can my dog catch the virus?
About Coronavirus,Infected Twice,"If someone has gotten the virus, can they catch it again?"
About Coronavirus,Coronavirus Versus Influenza,_
About Coronavirus,Latest News,Send me information on corona virus
About Coronavirus,Status,what is the status on corona virus
Coronavirus Recommendations,Sick Child,what do i do if my kid is sick
Coronavirus Recommendations,Purchasing Groceries,can i still go shopping
Coronavirus Recommendations,Curfew,is there a curfew
Coronavirus Recommendations,Border,are the borders closed
Coronavirus Recommendations,Visiting Elderly,can i still visit elderly in their home 
Coronavirus Recommendations,Public Transport,can i still use publictransport
Coronavirus Recommendations,Actions At Home,how can i reduce risk at home
Coronavirus Recommendations,Educating Children On Coronavirus,how can i teach my child about covid19
Coronavirus Recommendations,Student,i would like information for students during the pandemi
Employer Guidelines,Sick Employee,what do i do as an employer if an employee is infected
Employer Guidelines,Refusal To Work,what can i do as an employer if one of my staff refuses to go to work
Employer Guidelines,Refusal To Travel,can an eomployee fefuse to travel because of coronavirus
Employer Guidelines,Vacation,can agreed vacation be changed if an employee cant take vacation due to coronavirus
Employer Guidelines,Daycare,as an employer. what can i do if an employee cant send children to school or daycare
Employer Guidelines,Quarantine,what do i do as an employer if one of staff is in querantine
Gatherings,Cancelling Gathering,why is the government saying larger events has to be cancelled?
Gatherings,Arranging Gathering,what do I do if i am planning an event
Gatherings,Gathering Precautions,what precorsiens do i have to make if i am hosting an event
Coronavirus Recommendations,Postponed Surgeries,what kind of surgery is being postponed
Coronavirus Recommendations,Closed Shops,what kind of stores are closed due to covid19
About Coronavirus,What Is Coronavirus,what is coronavirus
About Coronavirus,What Do We Know About Coronavirus,what do you know about coroa´navirus?
About Coronavirus,Symptoms,what kind of symptomps do you have if infected by covis19
About Coronavirus,Methods of Transmission,how does coronavirus infect?
About Coronavirus,Fear,how scared should i be for coronavirus
About Coronavirus,Incubation Period,how long time does it take before i get infected until it is shown in a test?
About Coronavirus,Pandemic,what is a pandemi?
About Coronavirus,Mortality Rate,how highg is the mortality with covid19
About Coronavirus,Infection Through Food,can i get infected eating food?
About Coronavirus,Infection Of Pets,can pets get infected by the virus?
About Coronavirus,Infected Twice,can a person get the infection more than one time?
About Coronavirus,How Many Infected,how many people are infected with coronvirus 
Coronavirus Recommendations,Health Authority Recommendations,what are the recommendations by the authorities
Coronavirus Recommendations,Public Spaces,i would like to get recommendations on how to behave in the public
Coronavirus Recommendations,Illness,what do i do if i fall sick
Coronavirus Recommendations,Contact With Infected,what do i do if a person in my family is tested positive for covid19
Coronavirus Recommendations,Employer,how do I as an employer protect my staff
Coronavirus Recommendations,Citizen,how can I as an citizen minimise the spread of the virus
Coronavirus Recommendations,Not At Risk,what can i do if i am not in the known risk groups
Coronavirus Recommendations,Infection Prevention,how can i prevent getting infected
Coronavirus Recommendations,Doctor,when should i see my doctor?
Coronavirus Recommendations,Pet,what do i do with my pet if i am tested positive?
Coronavirus Recommendations,People At Risk,who is at risk getting the virus and hence become sick?
Coronavirus Recommendations,Actions If At Risk,what do I do if I am in the the riskgroup
Coronavirus Recommendations,Pregnant,what do i do if being pregnant?
Coronavirus Recommendations,Children,are kids in a high risk getting infected?
Coronavirus Recommendations,Mask,am i supposed to wear a mask?
Coronavirus Recommendations,Swimming Hall,am I at risk to get infected swimming in a public pool?
Coronavirus Recommendations,Precautions,what precautions should i make if travelling
Coronavirus Recommendations,Actions If At Risk,What should I do if i'm a person who is more vulnerable than others
Coronavirus Recommendations,Returning From Travel,what do I do if i am returning from abroad?
About Coronavirus,Strategy,wht is the current startegy?
About Coronavirus,Testing,who should get a test?
Coronavirus Recommendations,Pregnant,"i'm having a baby, should I be worried?"
About Coronavirus,Latest News,what are the latest news about covid19?
Coronavirus Recommendations,Children,are kids also part of the group of people more vulnerable to corona?
About Coronavirus,Status,what is the latest status on covid19?
Coronavirus Recommendations,Mask,is it really necessary to wear a mask?
About Coronavirus,Treatment,how is covid19 treated?
About Coronavirus,Coronavirus Versus Influenza,is covid19 the same as a normal flu?
Coronavirus Recommendations,Swimming Hall,If I swim in a public swimming pool am I then puttingmyself at risk
Coronavirus Recommendations,Pet,what do i do with my pet if I am tested positive?
Coronavirus Recommendations,Precautions,"i'm going travelling, do I need to take any precautions?"
Coronavirus Recommendations,Returning From Travel,what do I need to do when I retun from a nother country 
Coronavirus Recommendations,Postponed Surgeries,"i'm supposed to go into surgery next week, what operations have been postponed sofar?"
Coronavirus Recommendations,Closed Shops,which shops are closed these days?
Coronavirus Recommendations,Sick Child,"my child is sick, how do I know if it is corona?"
Coronavirus Recommendations,Purchasing Groceries,am I still allowed to go groceri shopping
Coronavirus Recommendations,Curfew,am I allowed to go outside?
Coronavirus Recommendations,Border,who is allowed to cross the borders? what if I'm just going on a short visit to my mom?
Coronavirus Recommendations,Visiting Elderly,am I still allowed to visit my grandparents at their house or retirement home
Coronavirus Recommendations,Public Transport,is it a bad idea to use public transport
Coronavirus Recommendations,Actions At Home,what can I do at home to minimize the risk of getting sick
Coronavirus Recommendations,Educating Children On Coronavirus,"my child is only 2 years old, how do I teach him to behave properly during corona"
Coronavirus Recommendations,Student,"i am a student, how will you advice me in these times?"
Employer Guidelines,Sick Employee,"one of my employees tells me that he is sick but he doesn't know if it is corono, what do I do? do I send him home just like that?"
Employer Guidelines,Refusal To Work,"one of my employees are refusing to work due to fear of getting sick, can I fire him?"
Employer Guidelines,Refusal To Travel,"one of my guys refuses to go abroad, can he refuse to do that?"
Employer Guidelines,Vacation,can holiday plans be changed due to corona?
Employer Guidelines,Daycare,"my employees are home with their kids these days and that clearly shows on their work, what can I do so it doesn't ruin my business?"
Employer Guidelines,Quarantine,"my employee is under quarantine, what now?"
Contact,Hotline,i'd rather talk to a doctor
Coronavirus Recommendations,Sick Child,What can I do if my child is sick?
Coronavirus Recommendations,Purchasing Groceries,Can I purchase groceries?
Coronavirus Recommendations,Curfew,Is there a curfew in effect?
Gatherings,Cancelling Gathering,what is the point of the government not allowing big gatherings over 50 when 49 people is bad enough?
Coronavirus Recommendations,Border,Is the border closed?
Coronavirus Recommendations,Visiting Elderly,Can I visit elderly people?
Coronavirus Recommendations,Public Transport,What is the bus frequency during COVID-19?
Coronavirus Recommendations,Actions At Home,Do I need to take some special actions at home to decrease the risk of contracting COVID-19?
Coronavirus Recommendations,Educating Children On Coronavirus,Should I be educating the same way my child during the COVID-19?
Gatherings,Cancelling Gathering,Why is it recommended that larger group meetings are cancelled?
Gatherings,Arranging Gathering,I'm an event organizer. How should I react or plan?
Gatherings,Arranging Gathering,"I am a event manager for a night club in cph with the new rules, can i then arrange club nigths?"
Coronavirus Recommendations,Student,What are the recommendations for the students during COVID-19?
Employer Guidelines,Sick Employee,What can I do if one of my employees has been infected?
Gatherings,Gathering Precautions,I am arranging a gathering for 20 bridge game members. can I still go through with the event?
Employer Guidelines,Refusal To Work,What can I do if one of my employees is refusing to work due to COVID-19?
Coronavirus Recommendations,Infection Prevention,they say that masks don't really help. What can I do to protect myself then? I need to do groceries and live.
Employer Guidelines,Refusal To Travel,Can an employee refuse to travel due to Coronavirus?
Coronavirus Recommendations,Doctor,"I have started coughing, when should a call the doctor?"
Coronavirus Recommendations,Pet,what should I do with my cat now that I'm sick with corona? Can I get it checked too?
Coronavirus Recommendations,People At Risk,who is especially prone to get sick
About Coronavirus,What Do We Know About Coronavirus,what do you as a chatbot know about corona that I can't read in the news?
Employer Guidelines,Vacation,Can an employee change vacation due to Coronavirus?
Coronavirus Recommendations,Citizen,How can I as a citizen do to minimize the spread of corona virus?
Employer Guidelines,Daycare,What can I do if an employee is unable to get anyone to care for their child?
About Coronavirus,Symptoms,what are the symptoms 
Employer Guidelines,Quarantine,What can I do if one of my employees is under quarantine?
Contact,Hotline,I want to contact with a hotline
About Coronavirus,Methods of Transmission,how does it infect people
Gatherings,Cancelling Gathering,Why does the government recommend cancelling gatherings of people?
Gatherings,Arranging Gathering,what can I do if I am arranging a gathering of people?
Gatherings,Gathering Precautions,What precautions can I take when arranging a gathering of people?
About Coronavirus,Treatment,I'm sick. how can I treat corona from home
Coronavirus Recommendations,Public Spaces,How can I act in public spaces?
About Coronavirus,Coronavirus Versus Influenza,is it the same as a bad flu? 
Coronavirus Recommendations,Illness,What can I do if I have fallen ill?
Coronavirus Recommendations,Contact With Infected,What can I do if I have been in contact with an infected person for COVID-19?
Coronavirus Recommendations,Employer,What can I do to protect my employees?
Coronavirus Recommendations,Citizen,How can I minimize the spread of Coronavirus?
About Coronavirus,Latest News,give me the latest status from my country
About Coronavirus,Status,what is the status on the pandemi worldwide
About Coronavirus,Strategy,what is the current strategy in my state
Coronavirus Recommendations,Not At Risk,Do I have to take some special measure if I don't belong any risk group?
About Coronavirus,Latest News,Latest news on Coronavirus
About Coronavirus,Status,What is the status of Coronavirus?
About Coronavirus,Strategy,What is the current strategy for COVID-19?
About Coronavirus,Testing,Who should be tested?
About Coronavirus,Fear,How afraid should I be of Coronavirus?
About Coronavirus,Incubation Period,What is the incubation period of COVID-19?
About Coronavirus,Pandemic,What is a pandemic?
About Coronavirus,Mortality Rate,What is mortality rate of Coronavirus?
About Coronavirus,Infection Through Food,Can I contract Coronavirus through food?
About Coronavirus,Infection Of Pets,Can my pet get infected by Coronavirus?
About Coronavirus,Infected Twice,Can I get infected more than once?
Gatherings,Gathering Precautions,"As an event organizer, what actions do I need to take?"
About Coronavirus,How Many Infected,How many have been infected by Coronavirus?
Coronavirus Recommendations,Health Authority Recommendations,What are the Health Authority recommendations?
Coronavirus Recommendations,Infection Prevention,How can I prevent to be infected?
Coronavirus Recommendations,Doctor,When should I go to the doctor?
Coronavirus Recommendations,Pet,What can I do with my pet if I have tested positive for Coronavirus?
Coronavirus Recommendations,Not At Risk,I'm not part of any known risk groups. What is my actions?
Coronavirus Recommendations,People At Risk,Who are especially at risk of infection?
Coronavirus Recommendations,Infection Prevention,Please tell me how I can avoid infection?
Coronavirus Recommendations,Actions If At Risk,What can I do if I am a part of an at risk group?
Coronavirus Recommendations,Doctor,What symptoms should I have before I visit my doctor?
Coronavirus Recommendations,Pet,How do I treat my pet if I get infected with the virus?
Coronavirus Recommendations,Pregnant,What can I do if I am pregnant?
Coronavirus Recommendations,Children,are children at risk?
Coronavirus Recommendations,Mask,should I be wearing a mask?
Coronavirus Recommendations,People At Risk,who are particularly prone to infection and subsequent illness?
Coronavirus Recommendations,Swimming Hall,Am I at risk of infection if I go swimming in a swimming hall?
Coronavirus Recommendations,Actions If At Risk,How should I react if I'm part of the risk groups? 
About Coronavirus,Testing,who should get tested
Coronavirus Recommendations,Precautions,What precautions do I need to take if I am going travelling?
Coronavirus Recommendations,Pregnant,"I'm pregnant, what are my precautions?"
Coronavirus Recommendations,Employer,"even if people don't have their kids at home from next week, should I tell my employees to stay home?"
Coronavirus Recommendations,Returning From Travel,What can I do if I am returning from travelling abroad?
Coronavirus Recommendations,Citizen,what can I do as a citizen to avoid spreading the virus
Coronavirus Recommendations,Not At Risk,"i don't think I'm at risk, do I need to take any precautions?"
Coronavirus Recommendations,Postponed Surgeries,I would like to know which surgeries have been postponed
Coronavirus Recommendations,Health Authority Recommendations,what do the health authorities command
Coronavirus Recommendations,Public Spaces,"i can't stay home all day, what do I do out in public?"
Coronavirus Recommendations,Illness,I'm sick what do i do
Coronavirus Recommendations,Closed Shops,Which kinds of shops are closed due to Coronavirus?
Coronavirus Recommendations,Children,Are children are particularly prone to infection?
About Coronavirus,Methods of Transmission,How is Coronavirus transmitted?
Coronavirus Recommendations,Contact With Infected,I was close to a person last week who now tells me she is sick woith corona. can I expect to be sick also?
About Coronavirus,Treatment,How is Covid-19 treated?
About Coronavirus,Pandemic,What does pandemic mean?
About Coronavirus,Fear,"do I need to be scared? Trump isn't scared, why should I"
Coronavirus Recommendations,Mask,Do I need to wear a mask?
About Coronavirus,Infection Of Pets,can my pet pig get sick from corona?
About Coronavirus,Symptoms,What are the symptoms for Coronavirus?
About Coronavirus,Infected Twice,can I get sick again from coronoa
About Coronavirus,How Many Infected,how many in total has been sick with corona
Coronavirus Recommendations,Swimming Hall,"Am I exposed for infections, if i swim in a public pool"
About Coronavirus,Incubation Period,how long does it take for the virus to have an effect in my body?
About Coronavirus,Coronavirus Versus Influenza,is coronavirus the same that influenza?
Coronavirus Recommendations,Precautions,"I should I behave, if I'm travelling?"
About Coronavirus,What Is Coronavirus,What is coronavirus?
About Coronavirus,Pandemic,what is the difference between epidemi and pandemi
About Coronavirus,What Do We Know About Coronavirus,what do we know about Covid-19?
About Coronavirus,Mortality Rate,how many dies from corona. in percentage
About Coronavirus,Infection Through Food,can I get sick through food if I get my food delivered
About Coronavirus,Coronavirus Versus Influenza,are Covid-19 and influenza the same?
About Coronavirus,What Is Coronavirus,what is it exactly and why do you get so sick?
Coronavirus Recommendations,Swimming Hall,i usually swim in a indoor swimming pool. Am I at risk
Coronavirus Recommendations,Returning From Travel,"Which rules do I have to follow, when returning from a foreign country?"
Coronavirus Recommendations,Postponed Surgeries,What are the types of surgeries that has been postponed?
Coronavirus Recommendations,Closed Shops,Which shops are closed due to the corona?
Coronavirus Recommendations,Sick Child,What do I do if my child gets ill?
Coronavirus Recommendations,Purchasing Groceries,Is it OK to still go shopping?
Coronavirus Recommendations,Curfew,Has the curfew been set in place?
Coronavirus Recommendations,Border,I have a question regarding the close down of the border?
Coronavirus Recommendations,Visiting Elderly,Is it OK for me still til visit senior citizens in their home or at their nursing homes?
Coronavirus Recommendations,Public Transport,How can public transportation be used during the outbreak?
Coronavirus Recommendations,Actions At Home,What can be done at home to minimize the risk of being infected with the virus?
Employer Guidelines,Daycare,"Schools and daycares are closed due to the outbreak. What is my rights as an employer, when employees do not have the opportunity to have someone to look after their child? "
Employer Guidelines,Quarantine,"What do I do as an employer, when one of my employees is in quarantine"
Contact,Hotline,I have the need for a hotline
Coronavirus Recommendations,Employer,I am an employer. How do I protect my employees?
Coronavirus Recommendations,Educating Children On Coronavirus,How do I teach my child about the corona virus?
Coronavirus Recommendations,Student,Where do I find info and recommendations for student during an outbreak?
Employer Guidelines,Sick Employee,What of my employees (I'm the employer) has been affected by the virus. What to do?
Employer Guidelines,Refusal To Work,"I'm employer. What is my rights, when an employee refuses to work due to the outbreak?"
Employer Guidelines,Refusal To Travel,Are my employees allowed to deny business related travels due to the outbreak? 
Employer Guidelines,Vacation,"An employee had planned her vacation, but she is not able to fulfill it due to the current corona situation. Can it be changed or rescheduled? "
About Coronavirus,Symptoms,"If I am infected by the virus, which symptoms will I then experience?"
About Coronavirus,Methods of Transmission,How is the disease transmitted?
About Coronavirus,Treatment,how is the disease treated
About Coronavirus,Coronavirus Versus Influenza,Is the corona outbreak equal to the flu?
About Coronavirus,Latest News,The latest news re the outbreak
About Coronavirus,Status,what is the current situation for the corona outbreak?
Coronavirus Recommendations,Public Spaces,What are the recommendations for entering a public space?
Coronavirus Recommendations,Illness,What do I do if I get ill
Coronavirus Recommendations,Contact With Infected,I have been close to a human who has been tested corona positive. What to do?
About Coronavirus,Pandemic,Please explain what pandemic is 
About Coronavirus,Mortality Rate,What is the mortality due to the outbreak?
About Coronavirus,Infection Through Food,Is it possible to get infected through food?
About Coronavirus,Infection Of Pets,Are pets susceptible to infection?
About Coronavirus,Infected Twice,Is it likely to be infected twice?
About Coronavirus,Incubation Period,Please inform me about the incubation time for infection?
About Coronavirus,How Many Infected,How many has been infected by the corona?
Coronavirus Recommendations,Health Authority Recommendations,What is the recommendations of the Board of Health?
About Coronavirus,What Is Coronavirus,I need to know about the corona. What is it?
About Coronavirus,Strategy,What is the current strategy?
About Coronavirus,Testing,Who should be tested?
About Coronavirus,Fear,Do I need to be afraid of the outbreak?
About Coronavirus,What Do We Know About Coronavirus,What is the current knowledge around the corona outbreak?
Coronavirus Recommendations,Pet,What do I do with my dog if I got a positive corona test?
Employer Guidelines,Refusal To Travel,can an employee be forced to travel for work during coronavirus
Employer Guidelines,Vacation,Can I change my vacation schedule due to coronavirus
Gatherings,Cancelling Gathering,What's that about the government recommending the cancellation of gatherings?
Gatherings,Arranging Gathering,"I'm arranging a party, is there something in particular I should do to prepare?"
Gatherings,Gathering Precautions,Which precautions should I take if I'm arranging a party?
Coronavirus Recommendations,Purchasing Groceries,Can I still go to the grocery store?
Coronavirus Recommendations,Curfew,Is there a curfew in effect and at what hours?
Coronavirus Recommendations,Border,Is the border effectively closed now or can people still cross?
Coronavirus Recommendations,Visiting Elderly,Can I still visit my nan in her home?
Coronavirus Recommendations,Public Transport,Is it fine if I use public transport?
Coronavirus Recommendations,Actions At Home,Do I have to perform particular actions at home to keep myself and my family safe?
Coronavirus Recommendations,Educating Children On Coronavirus,How can I speak to my children about the virus?
Coronavirus Recommendations,Student,"As a student, what can I do?"
Employer Guidelines,Sick Employee,"One of my subordinates has been infected with Coronavirus, what should I do about that?"
Employer Guidelines,Refusal To Work,"One of my employees is saying that they're not coming to work because of the virus, what are my options?"
Employer Guidelines,Vacation,Can scheduled vacation be changed if an employee is prevented from taking their vacation due to travel restrictions and such?
Employer Guidelines,Daycare,"My employee has tried to get someone to care for their child, but has thus far been unsuccessful. What can I do as an employer?"
Employer Guidelines,Quarantine,"One of my employees has been quarantined as per the recommendation of the government/health services, what can I do?"
Contact,Hotline,I'd like to contact the coronavirus hotline
Coronavirus Recommendations,Children,Do I have to worry about my child contracting the virus?
Coronavirus Recommendations,Mask,"I see everyone wearing masks nowadays, is that something I should be doing?"
Coronavirus Recommendations,Swimming Hall,"If I go swimming, am I at risk of infection?"
Coronavirus Recommendations,Precautions,Are there special precautions I have to take if I'm travelling abroad?
Coronavirus Recommendations,Returning From Travel,"I've just returned from [country], is there anything special I should be aware of or something I should do?"
Coronavirus Recommendations,Postponed Surgeries,"I was scheduled to have rhinoplasty, are those kinds of surgeries postponed?"
Coronavirus Recommendations,Closed Shops,Which shops are still closed?
